actual,prediction,churn_probability
0,0,0.006682672870611588
1,0,0.4241984126984128
1,0,0.4005118006229181
1,1,0.9395880669680342
0,1,0.5527513832538624
0,0,0.0019654696834549624
1,0,0.3094424603174602
0,0,0.07951587301587301
1,1,0.8392148297278453
1,1,0.9162856823665568
1,1,0.6252241547171216
1,1,0.9651476422284054
0,0,0.004625000000000001
1,1,0.9823929912971646
0,0,0.19866043897622843
0,0,0.0050894943304877925
1,0,0.393911692882281
1,1,0.9036857332579059
1,1,0.9820341905523846
1,1,0.9575302294681012
0,0,0.017972222222222223
0,1,0.9373346770320775
1,1,0.8358200505019256
1,1,0.7950711911104936
1,1,0.9980771672599357
1,1,0.9222124679149575
1,1,0.8201623829593276
1,0,0.37980996416605456
1,1,0.8360447518858501
1,0,0.2815564446947736
0,0,0.019456349206349203
0,0,0.0032613660117486987
0,0,0.0017708224815084904
1,1,0.975452726223878
1,1,0.8813547283930577
1,1,0.5400786435786435
0,0,0.0034295163695409947
0,0,0.0
1,0,0.4904213673171079
0,0,0.0032613660117486987
1,1,0.9535572577131242
0,0,0.3260215559515723
1,1,0.9964539135514692
1,1,0.8305377309476889
0,1,0.5783129957678738
1,1,0.9085471354359669
0,0,0.0017708224815084904
0,0,0.29595992895992884
0,0,0.03339614935144484
0,0,0.031285714285714285
1,1,0.5886674378253325
1,1,0.9367832594306275
1,1,0.9654582860230418
0,0,0.004609093834329728
1,1,0.917920104825855
0,0,0.0218855768345585
1,1,0.9724407428325632
1,1,0.9755645777523092
1,0,0.061876984126984134
1,1,0.9112197908020642
0,0,0.24463690476190464
1,1,0.9826859753619012
0,0,0.028854108309990658
1,1,0.6738590308811159
1,1,0.907848669616287
0,0,0.16048475355054298
1,1,0.9689619969469289
1,1,0.976115337154646
0,0,0.12159920634920633
0,0,0.33813524195103134
0,0,0.14478571428571424
0,0,0.07667063492063492
1,1,0.9740063902506924
1,1,0.9445897920185279
0,0,0.1786511544011544
1,1,0.9980771672599357
0,0,0.01883776736133673
1,1,0.7956213944473626
1,0,0.3334462395680882
1,1,0.6297659190698343
0,0,0.10471341997533683
1,1,0.9699295880273919
1,1,0.5795117127339305
1,1,0.5952050302601524
1,1,0.8123481185481184
0,0,0.19522580197580194
0,1,0.5148517909970863
0,0,0.3684234131881189
1,0,0.0926468253968254
1,1,0.8114943798891165
1,1,0.9407580645225534
0,0,0.058422705422015574
0,1,0.7486779897948627
0,0,0.09842857142857143
1,1,0.9120728053997282
1,1,0.6124864039864042
1,1,0.9931209115799007
0,0,0.018672222222222222
1,1,0.8860927249059007
0,0,0.338027189119626
1,1,0.6297646520146521
0,1,0.8262097491628743
1,1,0.9502025089669976
0,0,0.06231349206349206
0,0,0.052319103742931236
0,0,0.3999010865260864
1,1,0.6497319722760899
0,0,0.2740219116632159
0,0,0.02231746031746032
1,1,0.8477370754853191
1,1,0.8523431065462312
1,1,0.611779545151394
0,0,0.009286231004924178
0,1,0.739574641352933
1,1,0.6897637724560304
1,1,0.8968404823217118
0,0,0.02110714285714286
1,0,0.28199206349206346
0,1,0.7643472515122324
0,0,0.004095238095238095
0,0,0.01642857142857143
0,0,0.08537409812409813
0,0,0.33988514263514263
1,1,0.9912889334804941
1,1,0.8189451715494168
1,1,0.9489647920185278
1,1,0.9535572577131242
1,1,0.5144796918767507
1,1,0.9150310893489021
1,1,0.9138476506336751
0,1,0.9056049927681546
1,0,0.4335515428242207
0,0,0.0
1,1,0.9151199066307464
1,1,0.9737987339515457
0,0,0.054293658464078874
0,0,0.037286068816241226
1,0,0.4459661066745431
0,0,0.20975763335231712
0,1,0.6795649189791768
0,0,0.13913924341941583
0,0,0.09738095238095237
1,1,0.6966124571447152
1,1,0.5841740303925935
0,0,0.0010714285714285713
1,1,0.6709001673326672
1,1,0.9804451018584944
1,0,0.4737455738705737
1,1,0.7761203052272865
0,1,0.5925724735476723
1,1,0.9909088356622625
1,1,0.5949829585161628
0,0,0.017587662337662336
0,0,0.17488492063492053
1,1,0.7883883012927503
1,1,0.9940286227296553
1,1,0.8066831213352086
0,0,0.0019654696834549624
1,1,0.5923702686202684
0,0,0.06798412698412698
1,1,0.958215747836514
0,0,0.0239462309784935
0,0,0.12523202614379086
0,1,0.7002667553464766
1,1,0.9870988977118748
0,1,0.5134801587301586
0,0,0.0026785714285714286
0,0,0.0034295163695409947
0,0,0.05207936507936508
0,0,0.1823979427005743
1,1,0.5936910815173527
0,0,0.05326577197645798
0,0,0.44255116288939816
1,1,0.6782615440115437
1,1,0.6695349962659277
1,1,0.5256746373209619
1,0,0.4056603488866915
0,0,0.4728491227498751
0,0,0.20559347351994403
0,0,0.20349851477025385
0,0,0.024685236973175692
0,0,0.0019654696834549624
1,1,0.5908225108225108
1,1,0.9938059487915691
0,0,0.4039861972039391
0,0,0.011148943159462521
1,1,0.9348000100878637
1,1,0.7647140336975125
0,1,0.612928791638469
1,0,0.32886978808471556
1,1,0.8454866097954333
1,1,0.9406705823068404
0,0,0.05972655122655123
0,0,0.1520119318792101
1,1,0.981858676386613
0,0,0.2345119047619047
0,0,0.0
0,0,0.0
1,1,0.9378120613476648
0,0,0.10828571428571424
0,0,0.43308181605975726
0,0,0.009023809523809522
1,1,0.9255141061355455
1,0,0.38720688545688553
0,0,0.011296546771411883
0,0,0.07921537514600076
1,1,0.9760791350629731
1,1,0.9084579001615855
0,0,0.009669554621695418
0,0,0.06306746031746033
1,1,0.9618905302176627
1,1,0.9759464411980205
0,1,0.5594246376229134
0,0,0.2608015873015872
1,1,0.6933196699991168
1,0,0.09490674603174604
0,0,0.027837301587301588
0,0,0.003360260132487783
0,0,0.27008494208494194
0,1,0.8517677029600591
1,1,0.9089973222877324
0,0,0.025968253968253974
1,1,0.9668393568539487
1,1,0.9265299514344456
1,1,0.8453666237039985
1,1,0.6179504045242912
1,1,0.8919654322529575
0,0,0.3288528693528693
1,1,0.5329877482692128
0,0,0.3050527103030193
1,1,0.9747916592464057
1,1,0.9220773411068026
1,1,0.5087062360978382
0,0,0.20192460317460312
1,1,0.9885834674876409
1,1,0.9658392954876398
0,0,0.1367222222222222
0,0,0.0
0,0,0.020726190476190474
0,1,0.9578879093991008
0,0,0.37544511063031644
1,1,0.9534105496394075
0,0,0.12522300168311074
0,0,0.019273809523809523
1,1,0.9700331806842099
0,0,0.3351890456287008
1,1,0.8582190368320635
0,1,0.935286218085005
0,0,0.04056542965148442
0,0,0.3129267674190274
0,0,0.1289920634920635
0,0,0.04389682539682539
0,0,0.17303452716176498
1,1,0.753340842538654
0,0,0.028125542798004534
1,1,0.9930771672599357
1,1,0.8462274594007481
0,0,0.05384605078794446
0,1,0.6460416666666666
0,0,0.009406349206349206
0,0,0.33481236837183503
0,0,0.014218582889214045
1,1,0.9044505993986068
1,1,0.9878899789606007
0,0,0.1156145358845757
1,1,0.9497147551982339
1,0,0.23530303030303018
1,1,0.9273175329760117
0,0,0.13559607991208944
0,0,0.36770729029424687
0,0,0.06449194602436496
1,1,0.8671509122920127
0,0,0.11692394441307485
0,0,0.2746618857814035
0,0,0.0030952380952380953
1,1,0.9722467324374797
0,0,0.08478547589248464
0,0,0.0024057644563426225
0,0,0.3986696152145066
1,1,0.964086601809758
1,1,0.8873330300479503
0,0,0.0002
1,1,0.7975682577656261
1,1,0.9761013630024568
1,1,0.9677977952746774
1,1,0.9732863352684602
1,1,0.9869494805595364
1,1,0.9019548508901059
0,0,0.045031746031746034
1,0,0.06798593073593073
0,0,0.0008466748768472907
0,0,0.09225688608776844
1,1,0.8935655492700377
1,1,0.8637615577025844
1,1,0.9351172305455355
0,0,0.0017708224815084904
0,0,0.4590836143496528
1,1,0.9929523148767516
1,1,0.9318269983281898
0,0,0.14055450016886187
1,0,0.22509722222222223
1,1,0.9039236874236873
1,1,0.9980771672599357
0,0,0.24200542525633267
1,1,0.7080139646537275
1,0,0.29075198412698416
1,1,0.9367183794466402
0,0,0.36739180399128274
0,0,0.013830753071746535
1,1,0.961129263796595
0,0,0.08004437229437229
1,1,0.8932120295661669
1,1,0.8284244557525805
0,0,0.2108174603174603
1,1,0.8677795239337549
0,1,0.9325477455349346
1,1,0.7266356555705853
0,1,0.6518858235331919
1,1,0.9001052777635947
1,1,0.8768425611900067
1,1,0.8334915822534045
0,0,0.047739444146452904
0,0,0.1019799861973775
0,0,0.11805147490895793
0,0,0.1976918271567546
0,0,0.13886724799874295
1,0,0.30581349206349207
0,0,0.0533015873015873
0,0,0.1739404291360813
1,0,0.11852777777777776
1,0,0.3980781773116581
1,0,0.3078939382770652
0,0,0.16301190476190477
0,0,0.009868681155445862
1,1,0.8962420648066843
1,0,0.38365687667162374
0,0,0.09217063492063493
0,0,0.15896825396825398
1,1,0.7882839234884383
0,0,0.1766925713175712
0,0,0.34274663267766714
0,0,0.05895634920634921
0,0,0.012357142857142855
0,0,0.0019654696834549624
1,0,0.3524577922077919
1,1,0.8612346857438543
0,0,0.2762103174603174
0,0,0.4595836946392227
1,1,0.6890234232538488
0,0,0.05875396825396825
1,1,0.9437758140410314
1,0,0.4581007326007325
1,0,0.4069771602918155
0,0,0.14455555555555558
1,0,0.26702113237639546
1,1,0.6128141656893653
1,1,0.8340368079307755
1,1,0.8278955738120591
1,1,0.9870858830655167
1,1,0.9824109637713186
1,1,0.9964539135514692
1,1,0.9866205506821899
1,0,0.2884073507854973
0,0,0.09374372806923727
0,0,0.05736219336219337
0,1,0.8250998195695396
1,1,0.9806157867667459
0,0,0.31723755411255405
1,1,0.5297056262578002
1,1,0.8311177960342814
1,1,0.8175734447080822
0,0,0.0
1,1,0.8543848193716613
1,1,0.7972261434567119
0,0,0.09601051360810299
1,0,0.18018650793650792
1,0,0.25722619047619044
0,1,0.518640316246407
1,1,0.5808240440115439
1,0,0.272240533596624
0,0,0.06693650793650793
1,1,0.8440581623638214
1,1,0.9849196581196581
1,1,0.8427961115652505
0,0,0.006693593465821116
0,0,0.0
1,1,0.8645087316233507
0,0,0.0022111172543961503
1,1,0.9612237448721794
1,1,0.75072619047619
0,0,0.008333333333333333
0,0,0.44807175242501335
0,0,0.4249015935403784
1,1,0.8184201920649291
1,1,0.6906557831769782
0,0,0.022727119216480917
0,0,0.03914378588314758
0,0,0.008859649122807017
1,1,0.6054755774227395
1,1,0.8480356220555013
0,0,0.020050125313283207
0,0,0.0019654696834549624
0,0,0.0534478021978022
0,0,0.03775478244646485
1,1,0.56149496270172
1,1,0.88836619474781
0,0,0.24254991951608815
1,1,0.7620292768917558
0,0,0.06975905777562613
1,1,0.7822881824499468
1,1,0.9649764618578669
0,0,0.12997619047619044
0,0,0.2731711654358712
1,1,0.9435572577131243
1,1,0.9778499444999441
0,0,0.06603791789492666
1,1,0.9119454076277081
1,1,0.7185769409461649
0,0,0.0032613660117486987
1,1,0.7987427647349815
1,1,0.6487074571673219
1,1,0.9658392954876398
1,0,0.2609592450519224
1,1,0.6172681543079004
1,1,0.9964539135514692
1,1,0.7783250093713593
1,1,0.8211200115673798
1,1,0.9714035542400145
0,0,0.3686475466398067
1,1,0.9208013642907008
1,1,0.9893996473130399
0,0,0.11189352764334189
0,0,0.09289136121999496
1,1,0.9303477655890174
0,1,0.6168218542988869
0,1,0.7354285159285158
1,1,0.5958342386698942
0,0,0.006965469683454962
0,0,0.05859920634920636
1,1,0.6996948824312323
1,0,0.1723234604506983
1,0,0.4696035280508966
0,0,0.049805466765571606
1,1,0.9366655850849681
1,0,0.42065726090726085
1,1,0.9940286227296553
0,0,0.4419164763771922
0,0,0.07553851540616247
1,1,0.7739234188441086
1,1,0.955537707333059
0,1,0.7560089903541913
0,0,0.11373687423687427
1,1,0.9788460440318221
0,0,0.1564722222222222
0,0,0.1980023587523587
0,0,0.011791666666666667
1,1,0.7879165904474676
1,1,0.9720240761658967
0,0,0.20665476190476184
0,0,0.0017763157894736842
0,0,0.402998222688043
0,0,0.4756640415398157
1,1,0.9044505993986068
0,0,0.003360260132487783
1,1,0.6884445827143614
1,1,0.6426810888849329
1,0,0.22423396048396035
0,0,0.0038307530717465337
1,1,0.8852947929214872
0,1,0.7529988015940028
1,1,0.7519481351641791
0,0,0.3834851222263922
1,1,0.7266364669042686
0,1,0.6161436064305654
0,1,0.5390304686730516
0,1,0.9784258044651133
1,0,0.15531349206349204
0,0,0.44224999303936746
1,1,0.9028945883082119
1,1,0.8158277173555455
1,1,0.5227771905915836
1,1,0.9897070066203991
0,0,0.27933805233805226
1,1,0.9212440828090691
1,1,0.5272828282828284
1,1,0.9872777340626415
0,1,0.6377899967416095
1,1,0.9828899789606008
1,1,0.9914539135514692
1,1,0.5080480324933238
0,0,0.029380179504018517
0,1,0.7760428554948665
0,0,0.020127783921062816
1,1,0.9006593602050027
0,1,0.7786964695408737
0,1,0.5758243846796477
1,1,0.9850468291028381
0,0,0.3709409430438842
0,1,0.510452262649631
1,1,0.6270655623014036
0,0,0.15698612170834658
1,1,0.9433250726239447
0,0,0.017492620232043257
0,0,0.11790616246498592
1,1,0.8969895673304762
0,1,0.8149786939950459
1,1,0.9964539135514692
1,1,0.9884930589531988
1,1,0.9871786472866669
0,0,0.0038307530717465337
0,0,0.09342460317460313
0,0,0.0019654696834549624
1,1,0.9638467746980129
1,1,0.579896474139895
1,1,0.7110282157645659
0,0,0.4769325529542919
0,0,0.05347619047619048
1,1,0.9776594356104653
1,1,0.8976735264254004
1,1,0.9249296092290638
0,0,0.0050894943304877925
0,0,0.025594431805117814
0,0,0.04496428571428572
0,0,0.05406349206349206
0,1,0.5377591554597074
0,1,0.929670018671768
0,1,0.6555830065359477
1,1,0.9311510313431209
0,0,0.0008466748768472907
0,0,0.301629264150307
1,1,0.9599261639586083
0,1,0.5106688311688313
1,1,0.8638733267774681
1,1,0.9619676140625796
0,0,0.31340872291959243
0,0,0.05833029381965553
0,0,0.04475506262035336
0,0,0.0052
1,1,0.7779598259104016
0,0,0.03422619047619047
0,0,0.023660346599082192
0,0,0.0019654696834549624
1,1,0.8168281951107026
1,1,0.9489647920185278
0,0,0.054535714285714285
1,1,0.8894484126984122
0,0,0.03507314260556153
0,0,0.13035317460317458
1,1,0.6584910588555235
0,0,0.0024057644563426225
0,0,0.004465472989042355
1,1,0.5594431254982477
0,0,0.002980487651118805
0,0,0.1326984126984127
1,1,0.9323805558627773
1,0,0.47132142857142867
0,0,0.03878174603174603
1,1,0.688173825975852
1,1,0.9964539135514692
0,0,0.09615452351153225
0,1,0.6536871046564636
0,0,0.16294465329991645
1,1,0.9249375829020993
0,0,0.08571792943321636
0,0,0.06522222222222224
0,0,0.0
1,1,0.9818659137093513
1,1,0.9148725363199368
0,1,0.5758411403317063
1,1,0.941314004054329
1,1,0.9367183794466402
1,1,0.9503144635855756
1,1,0.9788523283748185
1,1,0.7193999509935531
0,0,0.14683063921893708
0,0,0.18355952380952378
1,1,0.6530416666666667
1,0,0.3278339438339438
0,0,0.0010714285714285713
1,1,0.9710553039013681
1,1,0.9501597556028382
1,1,0.6128141656893653
1,0,0.032107142857142855
1,1,0.9526234901618169
1,1,0.5760645744815502
1,1,0.9980771672599357
1,1,0.7300972222222222
0,0,0.012083333333333333
1,0,0.017476190476190475
0,0,0.05178174603174602
1,1,0.9031934504186099
1,1,0.9771694491875655
0,0,0.06145238095238095
0,0,0.003928571428571429
0,0,0.00869391616295641
0,0,0.42993650793650806
1,1,0.9964539135514692
0,1,0.95437523690673
0,0,0.4403134920634921
0,1,0.5310578017992463
1,1,0.9516406884530819
0,1,0.7937416091277079
1,0,0.22832013658176442
1,1,0.9783705074005995
0,1,0.705436593275303
1,1,0.5244709985967899
1,1,0.6725566459656224
1,1,0.7031525043057302
0,0,0.022511366011748697
1,1,0.9884659137093513
0,0,0.10828601377657981
1,0,0.265897135683324
0,0,0.3281984201915553
1,1,0.95641911835699
0,1,0.6267031416095585
1,1,0.9578839559076902
0,0,0.09664812256894581
0,1,0.6067415786827549
1,1,0.7378113043507156
1,1,0.8801823308270674
1,1,0.9477370136563966
0,1,0.9346107503348007
0,0,0.06000681805223847
0,0,0.3753575147075147
0,0,0.21108558108558104
1,0,0.23056169817678762
0,1,0.807720244238046
1,1,0.9192732156554235
0,1,0.8594242965983563
0,1,0.5174144333702473
0,0,0.4659999999999998
0,1,0.8898019214684514
0,0,0.0019654696834549624
0,0,0.0032613660117486987
0,0,0.19856157179853068
1,1,0.8517677029600591
1,1,0.7977756911289683
1,1,0.8862278042312246
1,1,0.7878888888888889
1,1,0.9931339794002807
0,0,0.2838346625967391
0,0,0.027481087470449174
1,1,0.9842557336238018
0,0,0.12779365079365076
0,0,0.0
1,0,0.24816856548109764
0,1,0.6292227387996618
0,0,0.4689411933922857
0,1,0.6364632850117053
1,1,0.8763239320902838
1,1,0.7086758607828417
0,0,0.07453174603174603
0,0,0.4372724089635852
1,1,0.9393741458877274
1,1,0.6731990932906888
1,1,0.9889615043471245
0,0,0.058150793650793654
1,1,0.6363543802946279
0,0,0.003928571428571429
1,0,0.2904500115269346
0,0,0.0044444444444444444
1,1,0.7702027899550327
0,1,0.9273609810870895
0,0,0.0019654696834549624
1,1,0.6477357923775129
0,0,0.49950083400083406
1,1,0.7455714285714286
1,1,0.976115337154646
0,0,0.0694139122315593
0,0,0.3785475732557775
1,0,0.3824731379731381
0,1,0.7461587110828275
1,1,0.6886517818920171
1,1,0.9849216303817703
1,1,0.9072926223850593
1,1,0.8753035444099595
1,1,0.8577241791667746
0,1,0.7318155952073808
0,0,0.05046825396825398
0,0,0.25484920634920627
1,1,0.6518272005772006
1,0,0.1546349206349206
1,1,0.9931339794002807
1,0,0.13614682539682532
1,1,0.8326392483896199
0,0,0.1258253968253968
0,0,0.11560317460317458
1,1,0.9495917767854221
1,1,0.712551631254617
0,0,0.0017708224815084904
0,0,0.22452182539682528
0,0,0.37334185340802983
1,1,0.9140737249494479
0,0,0.014620405831091839
0,0,0.027430555555555555
0,0,0.4654516986273349
1,1,0.9273609810870895
1,1,0.8718897971510615
1,1,0.7549029711074859
1,1,0.6120111779588322
0,0,0.28196428571428567
1,1,0.9958239922916267
1,1,0.9900424312218509
0,1,0.803173546979206
0,0,0.05767883425102155
1,1,0.7227548285048284
1,1,0.613142993852859
1,1,0.9291632018813059
1,1,0.6116225135018241
1,1,0.9453315194500206
1,1,0.9305127278117089
0,0,0.21379112554112553
1,0,0.2836984126984126
0,0,0.015582555554977591
0,0,0.3928685064935065
0,0,0.017291666666666664
1,1,0.9526234901618169
0,0,0.2820651855427824
0,0,0.11386931854585526
1,1,0.990616138296721
1,0,0.32795901638430536
1,1,0.8348999131956958
0,0,0.3639714379823075
0,0,0.1398353174603174
1,1,0.7862917833800184
0,0,0.019164682539682537
1,1,0.96871835086931
0,0,0.299072853072853
0,0,0.011555555555555555
1,1,0.8128998865867293
0,0,0.2039719958400778
0,0,0.008989809272228194
0,0,0.0019654696834549624
1,1,0.9663091169192094
1,1,0.9226292277761021
0,0,0.4299930333076885
1,1,0.9555282712842351
1,1,0.9906590122206516
0,0,0.3433891892421304
0,1,0.6795649189791768
0,0,0.0044444444444444444
1,1,0.8549053210518115
0,0,0.10175763125763124
0,1,0.9686580337149745
0,0,0.15194284831049534
1,0,0.3915495442990291
0,0,0.13543856972627424
1,0,0.33948754491283395
1,0,0.04331280870568101
1,1,0.9852971673672495
0,0,0.268471158958001
1,1,0.9822405564039489
1,0,0.18290286404416836
1,1,0.6134755655714106
0,0,0.0032613660117486987
1,1,0.7547953559261251
0,1,0.6369423886957619
0,0,0.0019654696834549624
1,1,0.7342677296041217
1,1,0.960870641780176
0,0,0.3405158730158729
1,1,0.7762881213610292
0,0,0.16986677794362326
0,0,0.08397619047619045
1,1,0.6257625758171268
0,0,0.06585317460317461
0,0,0.39279985436564374
1,1,0.9136549075552055
1,1,0.9885834674876409
0,0,0.0034063492063492063
0,1,0.9137363992124347
0,0,0.41473015873015867
1,1,0.50529788568919
0,0,0.006594699345082031
1,1,0.9721846584056111
1,1,0.9773382425838038
0,0,0.0008466748768472907
1,1,0.9343906553926393
1,1,0.9659694511527533
1,0,0.32105078255078257
0,0,0.09968650793650793
1,1,0.6691872202108773
1,1,0.9906590122206516
1,1,0.982597582553435
1,1,0.9586597677210651
1,0,0.38529941417126295
0,0,0.1829194677871148
0,0,0.17914718614718617
1,1,0.9723614812061505
0,0,0.0019654696834549624
0,0,0.0032613660117486987
0,0,0.00945667812730928
1,1,0.9980771672599357
1,0,0.3439862066038536
1,1,0.9191670817006566
0,0,0.15234920634920635
0,0,0.21624452083863852
1,1,0.7008334139189482
0,1,0.7087145278689397
0,0,0.4712865079365078
1,1,0.5625476190476189
0,0,0.0019654696834549624
1,1,0.7600571911074739
0,0,0.019289682539682537
0,0,0.049019841269841276
1,1,0.6742720229899654
1,0,0.4112409909158612
1,1,0.6661989073018486
0,0,0.0019654696834549624
0,0,0.07346031746031746
0,0,0.0
0,1,0.6750667732650488
0,0,0.05147759615863064
1,1,0.9740701878445824
1,0,0.12489682539682535
1,1,0.5223585474907524
0,0,0.4148301523038364
1,1,0.5913045600630707
1,1,0.9787353784274501
1,1,0.9980771672599357
1,1,0.897322314149145
1,1,0.8094028610249536
0,0,0.22543582561229608
1,1,0.6833774195153505
1,1,0.6076098529132684
1,1,0.9980771672599357
0,0,0.0008466748768472907
1,1,0.9229127373482942
1,1,0.6252241547171216
1,1,0.9845955584280685
1,1,0.9547182777893708
0,0,0.291854047854357
1,1,0.934019357658189
0,1,0.5162525466825113
0,0,0.030095238095238095
0,0,0.0056843534645258775
1,1,0.9200556051698595
1,1,0.6074735354801145
0,0,0.22828916464576415
1,1,0.6896110184964673
1,1,0.684230381809654
1,1,0.6983413331736815
1,1,0.9547678348815056
0,1,0.6253741238339887
0,0,0.0716904761904762
0,0,0.0533968253968254
0,0,0.009615440115440115
1,1,0.9746668543560042
0,1,0.9315154360915966
0,0,0.24775285373428763
1,1,0.7761203052272865
0,0,0.13747619047619047
1,1,0.9806157867667459
1,1,0.7461587110828275
1,1,0.7461207118796318
0,1,0.6128141656893653
1,1,0.8556718955545906
0,1,0.7179765162267989
1,1,0.9805977865920614
0,0,0.22611904761904758
1,1,0.9884659137093513
1,1,0.5843312983820591
1,0,0.28246176046176036
1,1,0.6949333999334
0,0,0.11238095238095237
0,0,0.22635384487682975
0,1,0.7908208747418471
0,0,0.013209461709275944
1,0,0.3472192530876741
0,0,0.31600396825396826
1,1,0.6114229577611928
1,1,0.8081845022393073
0,0,0.240294733044733
0,0,0.06283730158730158
0,0,0.0569563492063492
0,0,0.12708738339897857
0,1,0.6058745893800559
0,1,0.863346325268965
0,0,0.029010726192906233
1,1,0.5286269841269841
1,1,0.9931339794002807
0,0,0.008426314843607001
1,1,0.8763102870813397
1,0,0.47023067189088846
0,1,0.6569272663975458
0,0,0.07974603174603175
1,1,0.9685615074948096
0,0,0.1451235116774847
0,0,0.0986269841269841
1,1,0.9691893247293281
1,1,0.6450654761904763
0,1,0.5916805862479146
0,0,0.1737680097680097
1,1,0.7561108810171061
0,0,0.09923786181139121
1,1,0.6500909050644895
1,1,0.9775381416524784
0,0,0.2862936507936507
0,0,0.17212141983938134
1,0,0.4607569886254096
1,1,0.857343624113438
1,1,0.9801836175209319
1,1,0.8365559395658066
0,0,0.0017708224815084904
0,0,0.08152777777777778
1,1,0.7979023879290688
0,1,0.8660974765775302
0,0,0.06078571428571429
1,1,0.9221755267577766
0,0,0.0033148553654335318
1,1,0.6012892156862745
0,0,0.006866666666666665
0,0,0.07908497312490971
0,1,0.9027960160115566
0,0,0.09037942612942612
1,1,0.8914586853205272
0,0,0.325811438045293
1,1,0.9665560496483162
1,1,0.9651671607594272
0,0,0.12330487243970494
1,1,0.964867856699372
0,1,0.9678799677514534
0,1,0.9121012469628893
0,0,0.4045978327228327
0,0,0.08553174603174604
0,0,0.4619098026598026
0,0,0.1944907407407407
0,0,0.0017708224815084904
0,0,0.026324505559799677
0,0,0.0019654696834549624
0,0,0.15187685462770392
0,0,0.16199999999999995
1,0,0.48649220941783883
0,0,0.35812147870147143
0,0,0.024811832482252896
1,0,0.24517793825802972
1,1,0.7184411109522721
0,0,0.041345238095238095
0,0,0.18067720306513407
0,0,0.03944047619047619
0,1,0.6417333775615509
0,1,0.5178092422828268
1,1,0.9951489927513708
0,1,0.5053222778524552
0,0,0.02963659316279789
1,1,0.5923023818236598
0,0,0.35406368136475813
1,1,0.7866484018330618
0,0,0.08444949494949495
1,1,0.9686446349733341
0,0,0.010088704473014772
0,0,0.24323896863370542
1,1,0.6944624779605513
0,0,0.47157832264353977
1,1,0.5902756180532224
1,1,0.6403336663336663
0,0,0.0
0,1,0.9163263048441066
0,0,0.2641076503708083
1,1,0.7301689560439562
0,0,0.43676245596251567
0,0,0.019766955266955263
0,1,0.861721077276993
1,1,0.884243850159434
0,1,0.8098471710608312
1,1,0.6037343358395991
1,0,0.1035595238095238
0,0,0.07198015873015871
1,0,0.4663540903540904
1,1,0.7601752943206267
0,0,0.02275396825396825
1,1,0.9698352506207457
0,0,0.22449876920465153
0,0,0.007739809272228195
1,1,0.7224994172494168
0,0,0.4855579974994831
0,0,0.3800932356957814
1,1,0.9634106082106088
0,0,0.11474999999999999
0,0,0.1710674603174603
0,0,0.31779545454545444
1,1,0.9693713635577026
0,1,0.942815144802334
1,0,0.3988726551226551
1,1,0.7279663264759236
0,0,0.040746706507225866
1,1,0.9226401213352421
1,1,0.9684572040494706
0,0,0.116020523594053
0,0,0.002980487651118805
1,1,0.906359467779574
1,1,0.5040917791358966
0,0,0.22750555842626516
0,0,0.01411204481792717
1,1,0.7777641905253516
1,1,0.8464164421610428
0,0,0.21607926112061054
0,0,0.16602278947106527
1,1,0.8740018367049615
0,0,0.11269311090432717
0,0,0.44071190088366824
1,1,0.8597357434651249
0,0,0.17800110247136036
0,0,0.10027124183006535
0,0,0.020186868686868687
1,1,0.9964539135514692
0,0,0.12239527869484995
0,0,0.0017708224815084904
0,0,0.002422222222222222
0,1,0.5484775267796205
1,0,0.4419511278195488
0,0,0.09993001443001441
0,1,0.6023816260068258
1,1,0.8467677029600591
0,0,0.18194152568341923
0,0,0.04382936507936507
0,0,0.06737962962962965
0,0,0.13078860568120115
1,1,0.7952325934299617
0,0,0.008981775170510761
1,1,0.9137674373292163
0,0,0.018372362879476387
1,1,0.7397948717948715
0,1,0.7958864621419823
1,1,0.985689268525729
1,1,0.7738952774092094
1,1,0.691670634920635
0,0,0.3479170315535318
0,0,0.43150301389431844
1,1,0.9855842656910844
0,0,0.05189447503139186
0,0,0.0038307530717465337
0,0,0.13144051210227678
0,0,0.0025681165170981864
0,0,0.0017708224815084904
0,0,0.009233943872316961
1,1,0.9241910349502034
0,0,0.03460714285714286
1,1,0.9370548522775313
1,1,0.9953877147204524
0,0,0.0682936507936508
1,1,0.5023118187958613
1,1,0.9046999664882958
1,1,0.9931339794002807
0,0,0.10505716430716433
0,0,0.11680910039781002
0,0,0.0991944444444444
0,0,0.37977991807163847
0,0,0.11906395891690007
1,1,0.9170728053997282
0,1,0.613056372479852
0,0,0.06605789831479028
1,0,0.45327525252525247
0,0,0.0
0,0,0.09208924963924964
1,1,0.8381078590319739
0,0,0.06241378066378065
1,1,0.9314724071360493
1,1,0.739229416854314
0,0,0.0
0,0,0.02304071773636991
1,1,0.9255141061355455
0,0,0.0019654696834549624
0,0,0.047619947662059306
0,0,0.08693386841916252
0,1,0.8258529633775804
1,1,0.7670283991876733
0,0,0.3276759436215957
1,1,0.9921824359413373
0,0,0.04144176568112738
1,1,0.8093896103896102
0,0,0.00125
0,0,0.009952166204099179
1,1,0.6713332430813078
1,0,0.45997177822177826
1,1,0.9587678348815056
1,1,0.9964539135514692
0,0,0.18988105590062102
0,0,0.16149099558550892
1,1,0.9952298480059156
1,1,0.947003911698173
1,1,0.9845457116093539
